(35, 7, 8, 77, 14760);ע;ו;ל;א;ו;ה;י;מ;ד;(35, 7, 8, 69, 14752)
(35, 7, 8, 86, 14769);י;נ;י;ע;כ;ן;י;נ;י;(35, 7, 8, 78, 14761)
(35, 7, 8, 95, 14778);א;נ;ר;ק;ב;א;ש;נ;א;(35, 7, 8, 87, 14770)
(35, 7, 8, 104, 14787);ל;ל;מ;מ;ם;פ;ו;א;ד;(35, 7, 8, 96, 14779)
(35, 7, 9, 4, 14796);ה;ה;ז;ח;ן;ב;ר;ב;ר;(35, 7, 8, 105, 14788)
(35, 7, 9, 13, 14805);ר;כ;י;ד;ד;ע;ת;י;ו;(35, 7, 9, 5, 14797)
(35, 7, 9, 22, 14814);ע;ו;ו;י;מ;ר;ן;ו;ס;(35, 7, 9, 14, 14806)
(35, 7, 9, 31, 14823);י;ן;י;מ;ו;י;ק;י;ת;(35, 7, 9, 23, 14815)
(35, 7, 9, 40, 14832);ת;כ;ה;ש;ו;ב;ל;ב;ת;(35, 7, 9, 32, 14824)
(35, 7, 9, 49, 14841);ר;ע;ש;ו;ר;ו;ח;ג;ל;(35, 7, 9, 41, 14833)
(35, 7, 9, 58, 14850);נ;ר;מ;ע;כ;ה;ש;א;ר;(35, 7, 9, 50, 14842)
(35, 7, 9, 67, 14859);ב;ש;ה;י;ס;ר;כ;א;ק;(35, 7, 9, 59, 14851)
(35, 7, 9, 76, 14868);ר;ו;נ;י;ד;ן;י;ב;י;(35, 7, 9, 68, 14860)
(35, 7, 9, 85, 14877);ו;נ;י;ה;ו;ל;ג;ל;ג;(35, 7, 9, 77, 14869)
(35, 7, 10, 5, 14886);י;ד;ר;ה;נ;ק;ל;ד;ר;(35, 7, 9, 86, 14878)
(35, 7, 10, 14, 14895);פ;נ;ו;ד;ג;נ;ר;ו;נ;(35, 7, 10, 6, 14887)
(35, 7, 10, 23, 14904);י;ה;ו;מ;ד;ק;ן;מ;ק;(35, 7, 10, 15, 14896)
(35, 7, 10, 32, 14913);י;ם;י;פ;ל;א;ף;ל;א;(35, 7, 10, 24, 14905)
(35, 7, 10, 41, 14922);ב;ר;ו;ה;נ;ו;ש;מ;ש;(35, 7, 10, 33, 14914)
(35, 7, 10, 50, 14931);ו;מ;ד;ק;ן;ו;ב;ר;ו;(35, 7, 10, 42, 14923)
(35, 7, 10, 59, 14940);ד;ן;ו;מ;ו;ק;י;י;ה;(35, 7, 10, 51, 14932)
(35, 7, 10, 68, 14949);פ;ס;ו;ב;ת;י;א;נ;י;(35, 7, 10, 60, 14941)
(35, 7, 11, 1, 14958);ח;ו;ח;י;ת;פ;ן;י;ר;(35, 7, 10, 69, 14950)
(35, 7, 11, 10, 14967);ד;א;ב;ת;י;ו;ה;ה;ז;(35, 7, 11, 2, 14959)
(35, 7, 11, 19, 14976);י;ל;מ;ל;ק;ן;מ;ן;י;(35, 7, 11, 11, 14968)
(35, 7, 11, 28, 14985);י;ד;א;ת;ב;ר;ב;ר;א;(35, 7, 11, 20, 14977)
(35, 7, 11, 37, 14994);ה;ל;ל;מ;מ;א;נ;ר;ק;(35, 7, 11, 29, 14986)
(35, 7, 11, 46, 15003);ד;ע;ת;י;ו;ה;ה;ז;ח;(35, 7, 11, 38, 14995)
(35, 7, 11, 55, 15012);י;ח;ת;ל;י;ט;ק;י;ד;(35, 7, 11, 47, 15004)
(35, 7, 11, 64, 15021);ג;ד;ב;ו;ה;ו;א;ת;ו;(35, 7, 11, 56, 15013)
(35, 7, 11, 73, 15030);ת;ב;י;ה;י;ו;ה;מ;ש;(35, 7, 11, 65, 15022)
(35, 7, 12, 1, 15039);ו;א;ש;א;ת;ד;ק;י;ל;(35, 7, 11, 74, 15031)
(35, 7, 12, 10, 15048);ה;א;ת;ו;י;ח;ר;א;ש;(35, 7, 12, 2, 15040)
(35, 7, 12, 19, 15057);ה;נ;ט;ל;ש;ו;י;ד;ע;(35, 7, 12, 11, 15049)
(35, 7, 12, 28, 15066);ח;ב;ה;כ;ר;א;ו;ן;ו;(35, 7, 12, 20, 15058)
(35, 7, 12, 37, 15075);ל;ת;ב;י;ה;י;ן;י;י;(35, 7, 12, 29, 15067)
(35, 7, 12, 46, 15084);ו;ן;מ;ז;ד;ע;ן;ו;ה;(35, 7, 12, 38, 15076)
(35, 7, 13, 6, 15093);י;ו;ה;ה;ז;ח;ן;ד;ע;(35, 7, 12, 47, 15085)
(35, 7, 13, 15, 15102);ל;י;ל;י;ו;ז;ח;ב;ת;(35, 7, 13, 7, 15094)
(35, 7, 13, 24, 15111);ע;ם;ע;ו;ר;א;ו;א;י;(35, 7, 13, 16, 15103)
(35, 7, 13, 33, 15120);ב;כ;א;י;מ;ש;י;נ;נ;(35, 7, 13, 25, 15112)
(35, 7, 13, 42, 15129);ו;ה;ה;ת;א;ש;נ;א;ר;(35, 7, 13, 34, 15121)
(35, 7, 13, 51, 15138);י;ק;י;ת;ע;ד;ע;ו;ה;(35, 7, 13, 43, 15130)
(35, 7, 13, 60, 15147);ק;ו;ה;ט;מ;א;י;מ;ו;(35, 7, 13, 52, 15139)
(35, 7, 13, 69, 15156);ב;ר;ק;ה;י;ה;ו;מ;ד;(35, 7, 13, 61, 15148)
(35, 7, 14, 6, 15165);י;ה;י;ה;ל;ו;י;ה;ו;(35, 7, 13, 70, 15157)
(35, 7, 14, 15, 15174);ר;ק;י;ו;ן;ט;ל;ש;ב;(35, 7, 14, 7, 15166)
(35, 7, 14, 24, 15183);ע;ל;כ;ו;ו;כ;ל;מ;ו;(35, 7, 14, 16, 15175)
(35, 7, 14, 33, 15192);ו;א;י;מ;א;א;י;מ;מ;(35, 7, 14, 25, 15184)
(35, 7, 14, 42, 15201);פ;י;ה;ל;א;י;נ;ש;ל;(35, 7, 14, 34, 15193)
(35, 7, 14, 51, 15210);ה;נ;ט;ל;ש;ן;ו;ח;ל;(35, 7, 14, 43, 15202)
(35, 7, 14, 60, 15219);י;ד;ם;ל;ע;ן;ט;ל;ש;(35, 7, 14, 52, 15211)
(35, 7, 14, 69, 15228);ל;מ;ו;ה;ד;ע;י;א;ל;(35, 7, 14, 61, 15220)
(35, 7, 14, 78, 15237);ת;א;ל;י;ד;ה;ת;ו;כ;(35, 7, 14, 70, 15229)
(35, 7, 15, 5, 15246);י;ר;כ;ת;א;ל;ב;ח;ת;(35, 7, 14, 79, 15238)
(35, 7, 15, 14, 15255);ד;ה;נ;א;י;ח;ו;ר;ת;(35, 7, 15, 6, 15247)
(35, 7, 15, 23, 15264);נ;א;ו;ג;ב;ל;א;י;נ;(35, 7, 15, 15, 15256)
(35, 7, 15, 32, 15273);ר;י;ו;ז;ח;ו;ה;נ;ד;(35, 7, 15, 24, 15265)
(35, 7, 15, 41, 15282);נ;נ;ל;ה;ב;י;י;ש;א;(35, 7, 15, 33, 15274)
(35, 7, 16, 8, 15291);ד;ח;ל;ע;ת;ב;ר;ק;י;(35, 7, 15, 42, 15283)
(35, 7, 16, 17, 15300);י;ו;א;י;מ;א;ק;ן;מ;(35, 7, 16, 9, 15292)
(35, 7, 16, 26, 15309);מ;א;ע;ב;א;א;ב;י;צ;(35, 7, 16, 18, 15301)
(35, 7, 16, 35, 15318);ה;נ;ד;ל;כ;ל;ע;ה;נ;(35, 7, 16, 27, 15310)
(35, 7, 16, 44, 15327);ש;פ;ו;י;ל;ר;מ;א;ו;(35, 7, 16, 36, 15319)
(35, 7, 16, 53, 15336);ד;ו;ה;י;א;י;ל;מ;ר;(35, 7, 16, 45, 15328)
(35, 7, 17, 5, 15345);ח;ן;י;ל;א;י;נ;נ;ע;(35, 7, 16, 54, 15337)
(35, 7, 17, 14, 15354);ת;ב;ר;ב;ר;א;ת;ו;י;(35, 7, 17, 6, 15346)
(35, 7, 17, 23, 15363);ר;א;ן;י;נ;א;י;ד;א;(35, 7, 17, 15, 15355)
(35, 7, 17, 32, 15372);ל;מ;ה;ע;ב;ר;א;ע;ב;(35, 7, 17, 24, 15364)
(35, 7, 17, 41, 15381);ן;ו;מ;ו;ק;י;ן;י;כ;(35, 7, 17, 33, 15373)
(35, 7, 18, 3, 15390);ק;י;ו;א;ע;ר;א;ן;מ;(35, 7, 17, 42, 15382)
(35, 7, 18, 12, 15399);ת;ו;כ;ל;מ;ן;ו;ל;ב;(35, 7, 18, 4, 15391)
(35, 7, 18, 21, 15408);י;ל;ע;י;ש;י;ד;ק;א;(35, 7, 18, 13, 15400)
(35, 7, 18, 30, 15417);נ;ס;ח;י;ו;ן;י;נ;ו;(35, 7, 18, 22, 15409)
(35, 7, 18, 39, 15426);ע;א;ת;ו;כ;ל;מ;ן;ו;(35, 7, 18, 31, 15418)
(35, 7, 18, 48, 15435);ע;ד;ע;ו;א;מ;ל;ע;ד;(35, 7, 18, 40, 15427)
(35, 7, 19, 2, 15444);ד;א;א;י;מ;ל;ע;ם;ל;(35, 7, 18, 49, 15436)
(35, 7, 19, 11, 15453);צ;י;ל;ת;י;ב;צ;ן;י;(35, 7, 19, 3, 15445)
(35, 7, 19, 20, 15462);א;ת;ו;י;ח;ל;ע;א;ב;(35, 7, 19, 12, 15454)
(35, 7, 19, 29, 15471);י;ד;א;ת;י;ע;י;ב;ר;(35, 7, 19, 21, 15463)
(35, 7, 19, 38, 15480);ן;מ;ה;י;נ;ש;ת;ו;ה;(35, 7, 19, 30, 15472)
(35, 7, 19, 47, 15489);ל;י;ח;ד;ן;ו;ה;ל;כ;(35, 7, 19, 39, 15481)
(35, 7, 19, 56, 15498);י;נ;ש;ה;ר;י;ת;י;ה;(35, 7, 19, 48, 15490)
(35, 7, 19, 65, 15507);ט;ו;ל;ז;ר;פ;י;ד;ה;(35, 7, 19, 57, 15499)
(35, 7, 19, 74, 15516);ש;ח;נ;י;ד;ה;י;ר;פ;(35, 7, 19, 66, 15508)
(35, 7, 19, 83, 15525);ו;ה;ק;ד;מ;ה;ל;כ;א;(35, 7, 19, 75, 15517)
(35, 7, 19, 92, 15534);י;ל;ג;ר;ב;א;ר;א;ש;(35, 7, 19, 84, 15526)
(35, 7, 20, 4, 15543);ק;ל;ע;ו;ה;ס;פ;ר;ה;(35, 7, 19, 93, 15535)
(35, 7, 20, 13, 15552);י;ד;ר;ש;ע;א;י;נ;ר;(35, 7, 20, 5, 15544)
(35, 7, 20, 22, 15561);ר;ח;א;ו;ה;ש;א;ר;ב;(35, 7, 20, 14, 15553)
(35, 7, 20, 31, 15570);נ;ו;ת;ק;ל;ס;י;ד;י;(35, 7, 20, 23, 15562)
(35, 7, 20, 40, 15579);י;מ;ד;ק;ן;מ;ו;ל;פ;(35, 7, 20, 32, 15571)
(35, 7, 20, 49, 15588);א;נ;ר;ק;ו;ת;ל;ת;ה;(35, 7, 20, 41, 15580)
(35, 7, 20, 58, 15597);ן;י;נ;י;ע;ו;ן;כ;ד;(35, 7, 20, 50, 15589)
(35, 7, 20, 67, 15606);ל;ל;מ;מ;ם;פ;ו;ה;ל;(35, 7, 20, 59, 15598)
(35, 7, 20, 76, 15615);ו;ז;ח;ו;ן;ב;ר;ב;ר;(35, 7, 20, 68, 15607)
(35, 7, 20, 85, 15624);ת;ר;ב;ח;ן;מ;ב;ר;ה;(35, 7, 20, 77, 15616)
(35, 7, 21, 8, 15633);ו;ת;י;ו;ה;ה;ז;ח;ה;(35, 7, 20, 86, 15625)
(35, 7, 21, 17, 15642);ב;ע;ן;כ;ד;א;נ;ר;ק;(35, 7, 21, 9, 15634)
(35, 7, 21, 26, 15651);ד;ק;ם;ע;ב;ר;ק;ה;ד;(35, 7, 21, 18, 15643)
(35, 7, 21, 35, 15660);ה;ל;כ;י;ו;ן;י;ש;י;(35, 7, 21, 27, 15652)
(35, 7, 22, 5, 15669);א;י;ד;ד;ע;ן;ו;ה;ל;(35, 7, 21, 36, 15661)
(35, 7, 22, 14, 15678);מ;ו;י;ק;י;ת;ע;ה;ת;(35, 7, 22, 6, 15670)
(35, 7, 22, 23, 15687);ה;י;א;נ;י;ד;ו;א;י;(35, 7, 22, 15, 15679)
(35, 7, 22, 32, 15696);ל;ע;י;ש;י;ד;ק;ל;ב;(35, 7, 22, 24, 15688)
(35, 7, 22, 41, 15705);נ;מ;ז;ו;ן;י;נ;ו;י;(35, 7, 22, 33, 15697)
(35, 7, 22, 50, 15714);ו;כ;ל;מ;ו;ה;ט;מ;א;(35, 7, 22, 42, 15706)
(35, 7, 22, 59, 15723);ד;ק;ו;נ;ס;ח;ה;א;ת;(35, 7, 22, 51, 15715)
(35, 7, 23, 5, 15732);ר;מ;א;ן;כ;ן;י;ש;י;(35, 7, 22, 60, 15724)
(35, 7, 23, 14, 15741);ע;י;ב;ר;א;ת;ו;י;ח;(35, 7, 23, 6, 15733)
(35, 7, 23, 23, 15750);ב;ר;ו;כ;ל;מ;א;ת;י;(35, 7, 23, 15, 15742)
(35, 7, 23, 32, 15759);ב;א;ו;ה;ת;א;י;ע;י;(35, 7, 23, 24, 15751)
(35, 7, 23, 41, 15768);נ;ש;ת;י;ד;א;ע;ר;א;(35, 7, 23, 33, 15760)
(35, 7, 23, 50, 15777);ו;כ;ל;מ;ל;כ;ן;מ;א;(35, 7, 23, 42, 15769)
(35, 7, 23, 59, 15786);ל;כ;ל;כ;א;ת;ו;א;ת;(35, 7, 23, 51, 15778)
(35, 7, 23, 68, 15795);ש;ו;ד;ת;ו;א;ע;ר;א;(35, 7, 23, 60, 15787)
(35, 7, 24, 1, 15804);ו;ה;נ;ק;ד;ת;ו;ה;נ;(35, 7, 23, 69, 15796)
(35, 7, 24, 10, 15813);מ;ר;ש;ע;א;י;נ;ר;ק;(35, 7, 24, 2, 15805)
(35, 7, 24, 19, 15822);ע;ה;ת;ו;כ;ל;מ;ה;נ;(35, 7, 24, 11, 15814)
(35, 7, 24, 28, 15831);י;ן;י;כ;ל;מ;ה;ר;ש;(35, 7, 24, 20, 15823)
(35, 7, 24, 37, 15840);ן;ר;ח;א;ו;ן;ו;מ;ק;(35, 7, 24, 29, 15832)
(35, 7, 24, 46, 15849);ה;י;ר;ח;א;ם;ו;ק;י;(35, 7, 24, 38, 15841)
(35, 7, 24, 55, 15858);נ;ש;י;א;ו;ה;ו;ן;ו;(35, 7, 24, 47, 15850)
(35, 7, 24, 64, 15867);ו;א;י;מ;ד;ק;ן;מ;א;(35, 7, 24, 56, 15859)
(35, 7, 24, 73, 15876);ן;י;כ;ל;מ;ה;ת;ל;ת;(35, 7, 24, 65, 15868)
(35, 7, 25, 4, 15885);י;ל;מ;ו;ל;פ;ש;ה;י;(35, 7, 24, 74, 15877)
(35, 7, 25, 13, 15894);י;א;י;ל;ע;ד;צ;ל;ן;(35, 7, 25, 5, 15886)
(35, 7, 25, 22, 15903);ש;י;ד;ק;ל;ו;ל;ל;מ;(35, 7, 25, 14, 15895)
(35, 7, 25, 31, 15912);י;ן;י;נ;ו;י;ל;ע;י;(35, 7, 25, 23, 15904)
(35, 7, 25, 40, 15921);ל;ר;ב;ס;י;ו;א;ל;ב;(35, 7, 25, 32, 15913)
(35, 7, 25, 49, 15930);י;נ;מ;ז;ה;י;נ;ש;ה;(35, 7, 25, 41, 15922)
(35, 7, 25, 58, 15939);ה;י;ת;י;ו;ת;ד;ו;ן;(35, 7, 25, 50, 15931)
(35, 7, 25, 67, 15948);ד;ע;ה;ד;י;ב;ן;ו;ב;(35, 7, 25, 59, 15940)
(35, 7, 25, 76, 15957);ן;י;נ;ד;ע;ו;ן;ד;ע;(35, 7, 25, 68, 15949)
(35, 7, 26, 2, 15966);ד;ו;ן;ד;ע;ג;ל;פ;ו;(35, 7, 25, 77, 15958)
(35, 7, 26, 11, 15975);ל;ש;ו;ב;ת;י;א;נ;י;(35, 7, 26, 3, 15967)
(35, 7, 26, 20, 15984);ן;ו;ד;ע;ה;י;ה;נ;ט;(35, 7, 26, 12, 15976)
(35, 7, 26, 29, 15993);ה;ל;ו;ה;ד;מ;ש;ה;ל;(35, 7, 26, 21, 15985)
(35, 7, 26, 38, 16002);פ;ו;ס;ד;ע;ה;ד;ב;ו;(35, 7, 26, 30, 15994)
(35, 7, 27, 8, 16011);ו;ה;ת;ו;כ;ל;מ;ו;א;(35, 7, 26, 39, 16003)
(35, 7, 27, 17, 16020);ו;ב;ר;ו;א;נ;ט;ל;ש;(35, 7, 27, 9, 16012)
(35, 7, 27, 26, 16029);ת;ו;כ;ל;מ;י;ד;א;ת;(35, 7, 27, 18, 16021)
(35, 7, 27, 35, 16038);י;מ;ש;ל;כ;ת;ו;ח;ת;(35, 7, 27, 27, 16030)
(35, 7, 27, 44, 16047);ם;ע;ל;ת;ב;י;ה;י;א;(35, 7, 27, 36, 16039)
(35, 7, 27, 53, 16056);ו;י;ל;ע;י;ש;י;ד;ק;(35, 7, 27, 45, 16048)
(35, 7, 27, 62, 16065);ה;ת;ו;כ;ל;מ;ן;י;נ;(35, 7, 27, 54, 16057)
(35, 7, 27, 71, 16074);ו;ם;ל;ע;ת;ו;כ;ל;מ;(35, 7, 27, 63, 16066)
(35, 7, 27, 80, 16083);ל;א;י;נ;ט;ל;ש;ל;כ;(35, 7, 27, 72, 16075)
(35, 7, 27, 89, 16092);י;ו;ן;ו;ח;ל;פ;י;ה;(35, 7, 27, 81, 16084)
(35, 7, 28, 3, 16101);כ;ד;ע;ן;ו;ע;מ;ת;ש;(35, 7, 27, 90, 16093)
(35, 7, 28, 12, 16110);ל;מ;י;ד;א;פ;ו;ס;ה;(35, 7, 28, 4, 16102)
(35, 7, 28, 21, 16119);א;י;נ;ד;ה;נ;א;א;ת;(35, 7, 28, 13, 16111)
(35, 7, 28, 30, 16128);ו;י;ע;ר;א;י;ג;ש;ל;(35, 7, 28, 22, 16120)
(35, 7, 28, 39, 16137);י;נ;נ;ל;ה;ב;י;י;נ;(35, 7, 28, 31, 16129)
(35, 7, 28, 48, 16146);נ;ת;ש;י;י;ו;י;ז;ו;(35, 7, 28, 40, 16138)
(35, 7, 28, 57, 16155);ת;ל;מ;ו;י;ל;ע;ן;ו;(35, 7, 28, 49, 16147)
(35, 7, 28, 66, 16164);ת;ר;ט;נ;י;ב;ל;ב;א;(35, 7, 28, 58, 16156)
(35, 8, 1, 9, 16173);ל;ש;ו;ל;ש;ת;נ;ש;ב;(35, 8, 1, 1, 16165)
(35, 8, 1, 18, 16182);ש;א;ל;ב;ת;ו;כ;ל;מ;(35, 8, 1, 10, 16174)
(35, 8, 1, 27, 16191);ו;ז;ח;ך;ל;מ;ה;ר;צ;(35, 8, 1, 19, 16183)
(35, 8, 1, 36, 16200);א;י;ל;א;ה;א;ר;נ;ן;(35, 8, 1, 28, 16192)
(35, 8, 1, 45, 16209);ח;א;ל;א;י;נ;ד;י;נ;(35, 8, 1, 37, 16201)
(35, 8, 1, 54, 16218);ל;א;ה;א;ר;נ;ה;י;ר;(35, 8, 1, 46, 16210)
(35, 8, 2, 3, 16227);ר;א;ו;ה;ל;ח;ת;ב;י;(35, 8, 1, 55, 16219)
(35, 8, 2, 12, 16236);י;ו;ן;ו;ז;ח;ב;ה;א;(35, 8, 2, 4, 16228)
(35, 8, 2, 21, 16245);א;ו;י;ת;א;ר;ב;י;ה;(35, 8, 2, 13, 16237)
(35, 8, 2, 30, 16254);ב;ה;ן;ש;ו;ש;ב;י;נ;(35, 8, 2, 22, 16246)
(35, 8, 2, 39, 16263);י;ע;ב;ר;ש;א;ה;ר;י;(35, 8, 2, 31, 16255)
(35, 8, 2, 48, 16272);ו;ה;נ;י;ד;מ;ה;ם;ל;(35, 8, 2, 40, 16264)
(35, 8, 2, 57, 16281);ן;ו;ז;ח;ב;ה;א;ר;א;(35, 8, 2, 49, 16273)
(35, 8, 2, 66, 16290);י;ת;י;י;ה;י;נ;א;ו;(35, 8, 2, 58, 16282)
(35, 8, 2, 75, 16299);ל;ו;א;ל;ב;ו;א;ל;ע;(35, 8, 2, 67, 16291)
(35, 8, 3, 8, 16308);י;נ;י;ע;א;ש;א;ו;י;(35, 8, 2, 76, 16300)
(35, 8, 3, 17, 16317);ה;נ;ה;ו;ה;א;ר;א;ו;(35, 8, 3, 9, 16309)
(35, 8, 3, 26, 16326);ד;מ;ע;ד;ח;א;ל;י;א;(35, 8, 3, 18, 16318)
(35, 8, 3, 35, 16335);ו;ל;ב;א;ה;י;נ;פ;ל;(35, 8, 3, 27, 16327)
(35, 8, 3, 44, 16344);ה;ו;ם;י;נ;ר;ק;ו;ל;(35, 8, 3, 36, 16336)
(35, 8, 3, 53, 16353);ו;ה;ב;ג;ם;י;נ;ר;ק;(35, 8, 3, 45, 16345)
(35, 8, 3, 62, 16362);ה;ב;ג;ת;ח;א;ה;ו;ת;(35, 8, 3, 54, 16354)
(35, 8, 3, 71, 16371);ו;ת;י;נ;ש;ה;ן;מ;ה;(35, 8, 3, 63, 16363)
(35, 8, 3, 80, 16380);ב;ה;ל;ע;ה;ה;ב;ג;ה;(35, 8, 3, 72, 16372)
(35, 8, 4, 4, 16389);ת;י;א;ר;ה;נ;ר;ח;א;(35, 8, 3, 81, 16381)
(35, 8, 4, 13, 16398);נ;מ;ל;י;א;ה;ת;א;י;(35, 8, 4, 5, 16390)
(35, 8, 4, 22, 16407);ו;פ;צ;ו;ה;מ;י;ח;ג;(35, 8, 4, 14, 16399)
(35, 8, 4, 31, 16416);כ;ו;ה;ב;ג;נ;ו;ה;נ;(35, 8, 4, 23, 16408)
(35, 8, 4, 40, 16425);ע;י;א;ל;ת;ו;י;ח;ל;(35, 8, 4, 32, 16417)
(35, 8, 4, 49, 16434);ו;ו;י;נ;פ;ל;ו;ד;מ;(35, 8, 4, 41, 16426)
(35, 8, 4, 58, 16443);י;מ;ל;י;צ;מ;ן;י;א;(35, 8, 4, 50, 16435)
(35, 8, 4, 67, 16452);צ;ר;כ;ה;ש;ע;ו;ו;ד;(35, 8, 4, 59, 16444)
(35, 8, 5, 1, 16461);ו;ל;י;ד;ג;ה;ו;ו;נ;(35, 8, 4, 68, 16453)
(35, 8, 5, 10, 16470);מ;י;ת;י;י;ה;י;נ;א;(35, 8, 5, 2, 16462)
(35, 8, 5, 19, 16479);פ;צ;ה;נ;ה;ו;ן;י;ב;(35, 8, 5, 11, 16471)
(35, 8, 5, 28, 16488);א;ב;ם;י;ז;ע;ה;ר;י;(35, 8, 5, 20, 16480)
(35, 8, 5, 37, 16497);ל;ע;ב;ר;ע;מ;ה;ן;מ;(35, 8, 5, 29, 16489)
(35, 8, 5, 46, 16506);ץ;ר;א;ה;ל;כ;י;נ;פ;(35, 8, 5, 38, 16498)
(35, 8, 5, 55, 16515);ב;ע;ג;ו;נ;ן;י;א;ו;(35, 8, 5, 47, 16507)
(35, 8, 5, 64, 16524);ר;י;פ;צ;ה;ו;ץ;ר;א;(35, 8, 5, 56, 16516)
(35, 8, 5, 73, 16533);י;ב;ת;ו;ז;ח;ן;ר;ק;(35, 8, 5, 65, 16525)
(35, 8, 6, 3, 16542);ב;י;ו;ו;י;נ;י;ע;ן;(35, 8, 5, 74, 16534)
(35, 8, 6, 12, 16551);ע;ב;ל;י;א;ה;ד;ע;א;(35, 8, 6, 4, 16543)
(35, 8, 6, 21, 16560);ש;א;ם;י;נ;ר;ק;ה;ל;(35, 8, 6, 13, 16552)
(35, 8, 6, 30, 16569);ד;מ;ע;י;ת;י;א;ר;ר;(35, 8, 6, 22, 16561)
(35, 8, 6, 39, 16578);ו;ל;ב;א;ה;י;נ;פ;ל;(35, 8, 6, 31, 16570)
(35, 8, 6, 48, 16587);ח;ב;ו;י;ל;א;ץ;ר;י;(35, 8, 6, 40, 16579)
(35, 8, 7, 4, 16596);י;א;ר;ו;ו;ח;כ;ת;מ;(35, 8, 6, 49, 16588)
(35, 8, 7, 13, 16605);צ;א;ע;י;ג;מ;ו;י;ת;(35, 8, 7, 5, 16597)
(35, 8, 7, 22, 16614);מ;ת;י;ו;ל;י;א;ה;ל;(35, 8, 7, 14, 16606)
(35, 8, 7, 31, 16623);י;ו;ו;י;ל;א;ר;מ;ר;(35, 8, 7, 23, 16615)
(35, 8, 7, 40, 16632);י;ו;ל;י;א;ה;ת;א;ך;(35, 8, 7, 32, 16624)
(35, 8, 7, 49, 16641);ק;י;ת;ש;ת;א;ר;ב;ש;(35, 8, 7, 41, 16633)
(35, 8, 7, 58, 16650);י;ה;א;ל;ו;ו;י;נ;ר;(35, 8, 7, 50, 16642)
(35, 8, 7, 67, 16659);ע;ל;ל;י;א;ב;ח;כ;ה;(35, 8, 7, 59, 16651)
(35, 8, 7, 76, 16668);י;ו;ו;י;נ;פ;ל;ד;מ;(35, 8, 7, 68, 16660)
(35, 8, 7, 85, 16677);צ;ר;א;ו;ה;כ;י;ל;ש;(35, 8, 7, 77, 16669)
(35, 8, 7, 94, 16686);ו;ו;ה;ס;מ;ר;י;ו;ה;(35, 8, 7, 86, 16678)
(35, 8, 7, 103, 16695);ל;י;צ;מ;ה;י;ה;א;ל;(35, 8, 7, 95, 16687)
(35, 8, 8, 1, 16704);ו;ו;ד;י;מ;ל;י;א;ל;(35, 8, 7, 104, 16696)
(35, 8, 8, 10, 16713);ם;י;ז;ע;ה;ר;י;פ;צ;(35, 8, 8, 2, 16705)
(35, 8, 8, 19, 16722);א;מ;ד;ע;ל;י;ד;ג;ה;(35, 8, 8, 11, 16714)
(35, 8, 8, 28, 16731);ש;נ;ו;מ;צ;ע;כ;ו;ד;(35, 8, 8, 20, 16723)
(35, 8, 8, 37, 16740);ג;ה;ן;ר;ק;ה;ה;ר;ב;(35, 8, 8, 29, 16732)
(35, 8, 8, 46, 16749);נ;ל;ע;ת;ו;ה;ל;ו;ד;(35, 8, 8, 38, 16741)
(35, 8, 8, 55, 16758);ע;ב;ר;א;ת;ו;ז;ח;ה;(35, 8, 8, 47, 16750)
(35, 8, 8, 64, 16767);ב;ר;א;ל;ה;י;ת;ח;ת;(35, 8, 8, 56, 16759)
(35, 8, 8, 73, 16776);מ;ש;ה;ת;ו;ח;ו;ר;ע;(35, 8, 8, 65, 16768)
(35, 8, 9, 7, 16785);ת;ח;א;ה;ן;מ;ו;ם;י;(35, 8, 8, 74, 16777)
(35, 8, 9, 16, 16794);ן;ר;ק;א;צ;י;ם;ה;מ;(35, 8, 9, 8, 16786)
(35, 8, 9, 25, 16803);ה;ר;י;ע;צ;מ;ת;ח;א;(35, 8, 9, 17, 16795)
(35, 8, 9, 34, 16812);א;ר;ת;י;ל;ד;ג;ת;ו;(35, 8, 9, 26, 16804)
(35, 8, 9, 43, 16821);ה;ל;א;ו;ב;ג;נ;ה;ל;(35, 8, 9, 35, 16813)
(35, 8, 9, 52, 16830);צ;ה;ל;א;ו;ח;ר;ז;מ;(35, 8, 9, 44, 16822)
(35, 8, 10, 7, 16839);ד;ע;ל;ד;ג;ת;ו;י;ב;(35, 8, 9, 53, 16831)
(35, 8, 10, 16, 16848);ו;ם;י;מ;ש;ה;א;ב;צ;(35, 8, 10, 8, 16840)
(35, 8, 10, 25, 16857);ן;מ;ה;צ;ר;א;ל;פ;ת;(35, 8, 10, 17, 16849)
(35, 8, 10, 34, 16866);כ;ה;ן;מ;ו;א;ב;צ;ה;(35, 8, 10, 26, 16858)
(35, 8, 10, 43, 16875);מ;ר;ת;ו;ם;י;ב;כ;ו;(35, 8, 10, 35, 16867)
(35, 8, 11, 7, 16884);צ;ה;ר;ש;ד;ע;ו;ם;ס;(35, 8, 10, 44, 16876)
(35, 8, 11, 16, 16893);מ;ו;ל;י;ד;ג;ה;א;ב;(35, 8, 11, 8, 16885)
(35, 8, 11, 25, 16902);ת;ה;ם;י;ר;ה;ו;נ;מ;(35, 8, 11, 17, 16894)
(35, 8, 11, 34, 16911);מ;ך;ל;ש;ה;ו;ד;י;מ;(35, 8, 11, 26, 16903)
